longitude,latitude,YR,MO,X,Y,TOT,CR
-73.92608746230879,40.86110776990177,2015.0,3.0,1004695.0,253011.0,1.0,FELONY ASSAULT
-73.93699978998298,40.80208369428995,2015.0,3.0,1001692.0,231504.0,1.0,FELONY ASSAULT
-73.94682752501691,40.784588245869024,2015.0,3.0,998975.0,225128.0,1.0,FELONY ASSAULT
-73.98681602824632,40.712083511415926,2015.0,3.0,987905.0,198708.0,1.0,FELONY ASSAULT
-73.98683784782718,40.747721418172965,2015.0,3.0,987897.0,211692.0,1.0,FELONY ASSAULT
-73.9355799080679,40.80993282320342,2015.0,3.0,1002083.0,234364.0,2.0,FELONY ASSAULT
-73.93744887110832,40.82387428604335,2015.0,3.0,1001562.0,239443.0,1.0,FELONY ASSAULT
-73.9518019416634,40.8117248159844,2015.0,3.0,997592.0,235014.0,1.0,FELONY ASSAULT
-73.93993057699686,40.82046941082451,2015.0,3.0,1000876.0,238202.0,1.0,FELONY ASSAULT
-73.84754135722521,40.85744613366946,2015.0,1.0,1026424.0,251705.0,1.0,FELONY ASSAULT
-73.94501270556412,40.787107059658624,2015.0,3.0,999477.0,226046.0,1.0,FELONY ASSAULT
-73.98137794517037,40.73277823749573,2015.0,3.0,989411.0,206248.0,1.0,FELONY ASSAULT
-73.74185458634936,40.677339603511776,2015.0,3.0,1055853.0,186155.0,1.0,FELONY ASSAULT
-73.80081177045672,40.70607106817706,2015.0,3.0,1039476.0,196580.0,1.0,FELONY ASSAULT
-73.8131838806952,40.588658740052864,2015.0,3.0,1036137.0,153796.0,1.0,FELONY ASSAULT
-73.78202244987915,40.705441404949,2015.0,3.0,1044686.0,196363.0,1.0,FELONY ASSAULT
-73.73905339771387,40.75563615090303,2015.0,3.0,1056545.0,214683.0,1.0,FELONY ASSAULT
-73.78101372394386,40.67105015490895,2015.0,3.0,1044997.0,183834.0,1.0,FELONY ASSAULT
-73.82579553931048,40.765593250848255,2015.0,3.0,1032506.0,218251.0,1.0,FELONY ASSAULT
-74.081227113938,40.61628477127391,2015.0,3.0,961699.0,163816.0,1.0,FELONY ASSAULT
-73.87595384367432,40.82910536844839,2015.0,1.0,1018579.0,241367.0,1.0,FELONY ASSAULT
-74.18871668127825,40.58849094590411,2015.0,3.0,931835.0,153736.0,1.0,FELONY ASSAULT
-74.08262472171359,40.62215214322095,2015.0,3.0,961313.0,165954.0,1.0,FELONY ASSAULT
-73.87016903782414,40.82337900815493,2015.0,3.0,1020183.0,239283.0,2.0,FELONY ASSAULT
-73.86799085095218,40.861355098623754,2015.0,3.0,1020765.0,253120.0,1.0,FELONY ASSAULT
-73.88077184599459,40.842512885531875,2015.0,3.0,1017239.0,246250.0,1.0,FELONY ASSAULT
-73.91560818186467,40.84595256118738,2015.0,3.0,1007599.0,247492.0,1.0,FELONY ASSAULT
-73.84413673274557,40.89416835925779,2015.0,3.0,1027342.0,265086.0,1.0,FELONY ASSAULT
-73.86904876781588,40.841838696862894,2015.0,3.0,1020483.0,246009.0,1.0,FELONY ASSAULT
-73.89438339207588,40.82396090663196,2015.0,3.0,1013481.0,239486.0,1.0,FELONY ASSAULT
-73.9033195431788,40.88311162638732,2015.0,3.0,1010984.0,261034.0,1.0,FELONY ASSAULT
-73.88979484983493,40.8434825076481,2015.0,1.0,1014742.0,246600.0,1.0,FELONY ASSAULT
-73.87541239842172,40.873184767712445,2015.0,3.0,1018706.0,257427.0,1.0,FELONY ASSAULT
-73.85619248890109,40.88064445476481,2015.0,3.0,1024017.0,260153.0,1.0,FELONY ASSAULT
-73.90190976695685,40.82631977732224,2015.0,3.0,1011397.0,240343.0,1.0,FELONY ASSAULT
-73.89187696329134,40.847736031295966,2015.0,3.0,1014164.0,248149.0,1.0,FELONY ASSAULT
-73.83294298182662,40.890955141123634,2015.0,3.0,1030439.0,263921.0,1.0,FELONY ASSAULT
-73.88885909576352,40.845446821436035,2015.0,3.0,1015000.0,247316.0,1.0,FELONY ASSAULT
-73.9108983412429,40.83270030132098,2015.0,3.0,1008907.0,242665.0,1.0,FELONY ASSAULT
-73.92383663182055,40.815662133029036,2015.0,3.0,1005332.0,236454.0,1.0,FELONY ASSAULT
-73.90539262635042,40.82149198378058,2015.0,3.0,1010435.0,238583.0,1.0,FELONY ASSAULT
-73.9134136095135,40.82979282003035,2015.0,3.0,1008212.0,241605.0,1.0,FELONY ASSAULT
-73.92318137915501,40.813701967164434,2015.0,1.0,1005514.0,235740.0,1.0,FELONY ASSAULT
-73.9087747370593,40.815997034683505,2015.0,3.0,1009501.0,236580.0,1.0,FELONY ASSAULT
-73.83718736283114,40.88429160827934,2015.0,3.0,1029270.0,261491.0,1.0,FELONY ASSAULT
-73.92352593835302,40.80937376819358,2015.0,3.0,1005420.0,234163.0,1.0,FELONY ASSAULT
-73.95261286483542,40.652018884521894,2015.0,3.0,997399.0,176828.0,1.0,FELONY ASSAULT
-73.95226574804347,40.71406432226606,2015.0,3.0,997483.0,199433.0,1.0,FELONY ASSAULT
-73.89682851002073,40.656815935915986,2015.0,3.0,1012876.0,178589.0,1.0,FELONY ASSAULT
-73.99699983797537,40.69097697847754,2015.0,3.0,985082.0,191018.0,1.0,FELONY ASSAULT
-73.9572241600272,40.67144549655301,2015.0,3.0,996116.0,183905.0,2.0,FELONY ASSAULT
-73.90926185135976,40.66010643040308,2015.0,3.0,1009425.0,179784.0,1.0,FELONY ASSAULT
-73.871804294581,40.68161730011492,2015.0,3.0,1019806.0,187634.0,1.0,FELONY ASSAULT
-73.90049318666496,40.86509030724552,2015.0,1.0,1011773.0,254469.0,1.0,FELONY ASSAULT
-73.87697049028316,40.67598791410409,2015.0,3.0,1018376.0,185581.0,1.0,FELONY ASSAULT
-73.92258031397955,40.668918672877034,2015.0,3.0,1005727.0,182991.0,1.0,FELONY ASSAULT
-73.97618747011236,40.63697378230009,2015.0,3.0,990859.0,171344.0,1.0,FELONY ASSAULT
-73.90614389924566,40.62953250176439,2015.0,3.0,1010302.0,168646.0,2.0,FELONY ASSAULT
-73.89191966864689,40.825901884057046,2015.0,1.0,1014162.0,240194.0,1.0,BURGLARY
-73.8478960245751,40.83198117546005,2015.0,1.0,1026342.0,242427.0,1.0,BURGLARY
-73.91792247585948,40.83627364058619,2015.0,1.0,1006962.0,243965.0,1.0,BURGLARY
-73.90068126966763,40.862614750617354,2015.0,1.0,1011722.0,253567.0,1.0,BURGLARY
-73.84595804365306,40.84025391866107,2015.0,1.0,1026873.0,245442.0,1.0,BURGLARY
-73.87505721427742,40.82936789330731,2015.0,1.0,1018827.0,241463.0,1.0,BURGLARY
-73.87348430714955,40.742500786569714,2015.0,1.0,1019308.0,209815.0,1.0,ROBBERY
-73.86704274512303,40.832883147364804,2015.0,1.0,1021043.0,242747.0,2.0,FELONY ASSAULT
-73.85046809626431,40.86289545527427,2015.0,1.0,1025611.0,253689.0,1.0,BURGLARY
-73.89144132208351,40.862191977294216,2015.0,1.0,1014278.0,253416.0,1.0,BURGLARY
-73.96161841235158,40.70925899658518,2015.0,1.0,994891.0,197681.0,1.0,BURGLARY
-73.93854687378634,40.62868428852154,2015.0,1.0,1001308.0,168329.0,1.0,BURGLARY
-73.91397302676546,40.69057157485176,2015.0,1.0,1008107.0,190882.0,1.0,BURGLARY
-73.87470539707007,40.6707923493577,2015.0,1.0,1019007.0,183689.0,1.0,BURGLARY
-73.94789912576309,40.72571667829668,2015.0,1.0,998691.0,203679.0,1.0,BURGLARY
-73.9498376705313,40.609177038649044,2015.0,1.0,998178.0,161220.0,1.0,BURGLARY
-73.94869152009224,40.60560829814246,2015.0,1.0,998497.0,159920.0,1.0,BURGLARY
-73.95639452423828,40.73287304310551,2015.0,1.0,996335.0,206285.0,1.0,BURGLARY
-73.91708189046852,40.852516221307674,2015.0,1.0,1007189.0,249883.0,1.0,FELONY ASSAULT
-73.92498709798731,40.66357892794309,2015.0,1.0,1005061.0,181045.0,1.0,BURGLARY
-73.96887253441218,40.62313829781068,2015.0,1.0,992891.0,166304.0,1.0,BURGLARY
-73.93918096057622,40.7077177503919,2015.0,1.0,1001112.0,197123.0,1.0,BURGLARY
-73.88744956446767,40.63178840837083,2015.0,1.0,1015490.0,169474.0,2.0,BURGLARY
-73.9537593406307,40.734565528532606,2015.0,1.0,997065.0,206902.0,4.0,BURGLARY
-73.96261838657442,40.61126794995157,2015.0,1.0,994629.0,161980.0,1.0,BURGLARY
-73.89925092167128,40.67561433360215,2015.0,1.0,1012196.0,185437.0,1.0,BURGLARY
-73.95818376703907,40.71057528644295,2015.0,1.0,995843.0,198161.0,1.0,BURGLARY
-73.95569372748689,40.647249679140906,2015.0,1.0,996545.0,175090.0,1.0,BURGLARY
-73.91755291564411,40.662066955685916,2015.0,1.0,1007124.0,180496.0,1.0,BURGLARY
-73.85617045175408,40.82229470113829,2015.0,1.0,1024058.0,238894.0,1.0,FELONY ASSAULT
-73.86611609527922,40.66125553939406,2015.0,1.0,1021395.0,180218.0,1.0,BURGLARY
-73.96060174099759,40.65350682581234,2015.0,1.0,995182.0,177369.0,1.0,BURGLARY
-73.99443739886952,40.6309567938199,2015.0,1.0,985794.0,169151.0,1.0,BURGLARY
-73.98771442097313,40.61301906100917,2015.0,1.0,987661.0,162616.0,2.0,BURGLARY
-73.9783734702376,40.59573919062606,2015.0,1.0,990256.0,156321.0,1.0,BURGLARY
-73.90972050092503,40.67275473351941,2015.0,1.0,1009293.0,184392.0,1.0,BURGLARY
-73.94079992055552,40.70830871867116,2015.0,1.0,1000663.0,197338.0,1.0,BURGLARY
-73.9229576259274,40.67618983975119,2015.0,1.0,1005620.0,185640.0,1.0,BURGLARY
-73.99155789152287,40.75225618403043,2015.0,1.0,986589.0,213344.0,1.0,BURGLARY
-73.98596252553726,40.75690798234832,2015.0,1.0,988139.0,215039.0,1.0,BURGLARY
-73.89032471058442,40.83119768065953,2015.0,1.0,1014601.0,242124.0,2.0,FELONY ASSAULT
-73.94247391189013,40.84578244757538,2015.0,1.0,1000166.0,247424.0,1.0,BURGLARY
-74.00189415581268,40.727048678322674,2015.0,1.0,983725.0,204160.0,2.0,BURGLARY
-73.95528145004708,40.778476566297414,2015.0,1.0,996635.0,222900.0,1.0,BURGLARY
-73.9663566458604,40.761866422245085,2015.0,1.0,993570.0,216847.0,1.0,BURGLARY
-73.97864485025754,40.74924078112358,2015.0,1.0,990167.0,212246.0,1.0,BURGLARY
-73.92425241163467,40.862994932906865,2015.0,1.0,1005202.0,253699.0,1.0,BURGLARY
-73.98086743441213,40.77657606294923,2015.0,1.0,989549.0,222205.0,1.0,BURGLARY
-74.00049788139363,40.725577503195915,2015.0,1.0,984112.0,203624.0,1.0,BURGLARY
-73.94892662454308,40.79729181178222,2015.0,1.0,998391.0,229756.0,1.0,BURGLARY
-73.9887862567908,40.729073777888686,2015.0,1.0,987358.0,204898.0,1.0,BURGLARY
-73.90153662411578,40.85872075340501,2015.0,1.0,1011487.0,252148.0,1.0,FELONY ASSAULT
-73.99004785609777,40.713014310447605,2015.0,1.0,987009.0,199047.0,1.0,BURGLARY
-73.97924616943065,40.71899095859921,2015.0,1.0,990003.0,201225.0,1.0,BURGLARY
-73.86775874569672,40.761726817689215,2015.0,1.0,1020884.0,216822.0,1.0,BURGLARY
-73.83289904582332,40.71562999571296,2015.0,1.0,1030573.0,200044.0,1.0,BURGLARY
-73.74975765317708,40.676278362877255,2015.0,1.0,1053662.0,185762.0,1.0,BURGLARY
-73.74806085753308,40.695035249184166,2015.0,1.0,1054113.0,192597.0,1.0,BURGLARY
-73.79440980051243,40.66979031493553,2015.0,1.0,1041282.0,183366.0,1.0,BURGLARY
-73.81657761746258,40.71110647444729,2015.0,1.0,1035101.0,198405.0,1.0,BURGLARY
-73.73682086346285,40.65104957283732,2015.0,1.0,1057278.0,176581.0,1.0,BURGLARY
-73.85245969019175,40.73598167985092,2015.0,1.0,1025138.0,207449.0,1.0,BURGLARY
-73.91892190790679,40.82572641077397,2015.0,1.0,1006689.0,240122.0,2.0,FELONY ASSAULT
-73.9093899345875,40.77013031436052,2015.0,1.0,1009348.0,219869.0,1.0,BURGLARY
-73.81070128322798,40.670614262108444,2015.0,1.0,1036762.0,183656.0,1.0,BURGLARY
-73.91015391102165,40.773841801460776,2015.0,1.0,1009135.0,221221.0,2.0,BURGLARY
-73.81445539793944,40.68564530353796,2015.0,1.0,1035709.0,189130.0,1.0,BURGLARY
-73.75343641944879,40.68172921273815,2015.0,1.0,1052636.0,187745.0,1.0,BURGLARY
-73.80671313022577,40.70335831574893,2015.0,1.0,1037842.0,195588.0,1.0,BURGLARY
-73.74866649736065,40.67882589003721,2015.0,1.0,1053962.0,186691.0,1.0,BURGLARY
-73.91829670736205,40.71104519966348,2015.0,1.0,1006901.0,198340.0,1.0,BURGLARY
-74.08554697980182,40.64528857814768,2015.0,1.0,960510.0,174384.0,1.0,BURGLARY
-74.22892235759534,40.522193659617976,2015.0,1.0,920605.0,129609.0,1.0,BURGLARY
-73.82981823617114,40.87675502612785,2015.0,1.0,1031313.0,258749.0,1.0,FELONY ASSAULT
-74.07740695942589,40.620679076524254,2015.0,1.0,962761.0,165416.0,1.0,BURGLARY
-73.8771893674608,40.8057628310344,2015.0,1.0,1018249.0,232862.0,1.0,BURGLARY
-73.86026668634946,40.888156188460286,2015.0,1.0,1022886.0,262888.0,1.0,BURGLARY
-73.90951957874184,40.88728857953603,2015.0,1.0,1009268.0,262554.0,1.0,BURGLARY
-73.87896400749203,40.88265224919739,2015.0,1.0,1017719.0,260875.0,1.0,BURGLARY
-73.85974949469843,40.88301750128098,2015.0,1.0,1023032.0,261016.0,1.0,BURGLARY
-73.83936432512672,40.87686751731937,2015.0,1.0,1028673.0,258785.0,1.0,BURGLARY
-73.8889627509165,40.87429098983474,2015.0,1.0,1014958.0,257825.0,1.0,BURGLARY
-73.88603585183849,40.854144786432926,2015.0,1.0,1015777.0,250486.0,1.0,BURGLARY
-73.89782691530024,40.826203698741686,2015.0,1.0,1012527.0,240302.0,1.0,BURGLARY
-73.88086748399711,40.68012564843042,2015.0,1.0,1017293.0,187087.0,1.0,FELONY ASSAULT
-73.82328410614909,40.81686658826899,2015.0,1.0,1033164.0,236933.0,1.0,BURGLARY
-73.89563691013812,40.86789384322566,2015.0,1.0,1013115.0,255492.0,1.0,BURGLARY
-73.86556574674543,40.87889366067718,2015.0,1.0,1021426.0,259511.0,2.0,BURGLARY
-73.90688798208805,40.829554435105756,2015.0,1.0,1010018.0,241520.0,1.0,BURGLARY
-73.95314091590875,40.63906920687754,2015.0,1.0,997255.0,172110.0,1.0,BURGLARY
-73.97430425791416,40.68069223541331,2015.0,1.0,991377.0,187272.0,1.0,BURGLARY
-73.89980088130119,40.66469883074287,2015.0,1.0,1012048.0,181460.0,1.0,BURGLARY
-73.94158728830838,40.69474723016827,2015.0,1.0,1000448.0,192397.0,1.0,BURGLARY
-74.01859358668948,40.63075505536719,2015.0,1.0,979089.0,169078.0,1.0,BURGLARY
-73.94747950840909,40.65845316815418,2015.0,1.0,998822.0,179173.0,1.0,BURGLARY
-73.94385470717761,40.69148757273441,2015.0,1.0,999820.0,191209.0,1.0,FELONY ASSAULT
-73.99536918661039,40.701857183111926,2015.0,1.0,985534.0,194982.0,1.0,BURGLARY
-73.95048131678448,40.62027726371039,2015.0,1.0,997997.0,165264.0,1.0,BURGLARY
-73.94299266640809,40.73390745039869,2015.0,1.0,1000049.0,206664.0,1.0,BURGLARY
-73.94279391892988,40.70482662062837,2015.0,1.0,1000111.0,196069.0,1.0,BURGLARY
-73.98979109392984,40.623078928358396,2015.0,1.0,987084.0,166281.0,1.0,BURGLARY
-73.93761690688295,40.721715198287406,2015.0,1.0,1001542.0,202223.0,1.0,BURGLARY
-74.00950938026523,40.618303050879966,2015.0,1.0,981610.0,164541.0,1.0,BURGLARY
-73.97400917576941,40.67000127101357,2015.0,1.0,991460.0,183377.0,1.0,BURGLARY
-73.91082271048522,40.68422326361961,2015.0,1.0,1008983.0,188570.0,1.0,BURGLARY
-74.00607553308487,40.645737442903744,2015.0,1.0,982564.0,174536.0,1.0,BURGLARY
-73.9585781197597,40.70866507382538,2015.0,1.0,995734.0,197465.0,2.0,FELONY ASSAULT
-73.9925710047382,40.69734464043321,2015.0,1.0,986310.0,193338.0,1.0,BURGLARY
-73.94522775657346,40.71445094505912,2015.0,1.0,999434.0,199575.0,1.0,BURGLARY
-73.97411098341715,40.649179393035936,2015.0,1.0,991434.0,175791.0,1.0,BURGLARY
-73.94408922288126,40.66123477746368,2015.0,1.0,999762.0,180187.0,1.0,BURGLARY
-73.89795853679432,40.66497443404708,2015.0,1.0,1012559.0,181561.0,1.0,BURGLARY
-73.98357991460931,40.611775153057664,2015.0,1.0,988809.0,162163.0,1.0,BURGLARY
-73.9880827865851,40.688193203790334,2015.0,1.0,987555.0,190004.0,1.0,BURGLARY
-73.92363667571274,40.67507316873375,2015.0,1.0,1005432.0,185233.0,1.0,BURGLARY
-74.00378053476526,40.71715926754473,2015.0,1.0,983202.0,200557.0,2.0,BURGLARY
-73.97788416095472,40.75759839040178,2015.0,1.0,990377.0,215291.0,1.0,BURGLARY
-73.96180873478943,40.71073574239361,2015.0,1.0,994838.0,198219.0,1.0,ROBBERY
-73.95537030175862,40.66206863094066,2015.0,1.0,996632.0,180489.0,1.0,FELONY ASSAULT
-73.99342414236175,40.74969820120505,2015.0,1.0,986072.0,212412.0,1.0,BURGLARY
-73.90905516213826,40.87515942816954,2015.0,1.0,1009401.0,258135.0,1.0,BURGLARY
-73.93990904401534,40.84431546635694,2015.0,1.0,1000876.0,246890.0,1.0,BURGLARY
-74.00235238738031,40.72779249884605,2015.0,1.0,983598.0,204431.0,1.0,BURGLARY
-73.94862280536016,40.830612592369576,2015.0,1.0,998468.0,241896.0,1.0,BURGLARY
-73.97867907648586,40.75506788514936,2015.0,1.0,990157.0,214369.0,1.0,BURGLARY
-73.97960414649941,40.7162572415478,2015.0,1.0,989904.0,200229.0,1.0,BURGLARY
-73.75191260821993,40.74340372501655,2015.0,1.0,1052995.0,210216.0,1.0,BURGLARY
-73.74911073129783,40.75624312768238,2015.0,1.0,1053758.0,214896.0,1.0,BURGLARY
-73.82112816141718,40.726476086421975,2015.0,1.0,1033828.0,204002.0,1.0,BURGLARY
-73.89748572677806,40.63957378216316,2015.0,1.0,1012701.0,172307.0,1.0,FELONY ASSAULT
-73.88589636028001,40.75845800400864,2015.0,1.0,1015861.0,215624.0,1.0,BURGLARY
-73.8760101638834,40.72519509797172,2015.0,1.0,1018617.0,203509.0,1.0,BURGLARY
-73.81831822333767,40.76198333747986,2015.0,1.0,1034580.0,216940.0,1.0,BURGLARY
-73.88390363457664,40.73580083660783,2015.0,1.0,1016424.0,207370.0,1.0,BURGLARY
-73.8713316185884,40.73973168958507,2015.0,1.0,1019906.0,208807.0,1.0,BURGLARY
-73.79507022559903,40.59211376769811,2015.0,1.0,1041165.0,155066.0,1.0,BURGLARY
-73.90345689574295,40.753659772977784,2015.0,1.0,1010998.0,213870.0,1.0,BURGLARY
-73.84956346158928,40.72261095313303,2015.0,1.0,1025949.0,202579.0,1.0,BURGLARY
-74.25072889176617,40.506502576752695,2015.0,1.0,914526.0,123909.0,1.0,BURGLARY
-74.07455985893387,40.60976216710825,2015.0,1.0,963548.0,161438.0,1.0,BURGLARY
-73.94090024717919,40.66837784252923,2015.0,1.0,1000645.0,182790.0,1.0,FELONY ASSAULT
-74.14625611645461,40.53889098438401,2015.0,1.0,943598.0,135643.0,1.0,BURGLARY
-73.85091824876173,40.80884711676007,2015.0,2.0,1025520.0,233997.0,2.0,BURGLARY
-73.8946044557501,40.85776221743477,2015.0,2.0,1013405.0,251801.0,1.0,BURGLARY
-73.8943666413258,40.84816925702617,2015.0,2.0,1013475.0,248306.0,1.0,BURGLARY
-73.92471598173103,40.84311534768775,2015.0,2.0,1005080.0,246456.0,1.0,BURGLARY
-73.90592495905669,40.84874467161864,2015.0,2.0,1010277.0,248512.0,1.0,BURGLARY
-73.8903289081898,40.82207424469456,2015.0,1.0,1014604.0,238800.0,1.0,BURGLARY
-73.94735106194217,40.6933337104735,2015.0,2.0,998850.0,191881.0,1.0,BURGLARY
-73.9833931359785,40.580772628453424,2015.0,2.0,988863.0,150868.0,1.0,BURGLARY
-73.93115281422409,40.5952402622774,2015.0,2.0,1003370.0,156146.0,1.0,BURGLARY
-73.92370672273613,40.66741528696396,2015.0,1.0,1005415.0,182443.0,1.0,FELONY ASSAULT
-73.96118540783604,40.65999568665253,2015.0,2.0,995019.0,179733.0,1.0,BURGLARY
-73.94516398913942,40.682345370521745,2015.0,2.0,999459.0,187878.0,1.0,BURGLARY
-74.00557641479152,40.62380936076096,2015.0,2.0,982702.0,166547.0,1.0,BURGLARY
-73.98194024543024,40.61510983152912,2015.0,2.0,989264.0,163378.0,1.0,BURGLARY
-73.9529865491688,40.730316335108604,2015.0,2.0,997280.0,205354.0,1.0,BURGLARY
-73.90287447513082,40.645638949272836,2015.0,2.0,1011203.0,174515.0,1.0,BURGLARY
-73.96311037280783,40.61387566336474,2015.0,2.0,994492.0,162930.0,1.0,BURGLARY
-74.00106222988963,40.594969932296145,2015.0,1.0,983955.0,156040.0,1.0,BURGLARY
-73.97815964192789,40.59995790476621,2015.0,2.0,990315.0,157858.0,1.0,BURGLARY
-73.92131375260776,40.66389761314713,2015.0,1.0,1006080.0,181162.0,1.0,BURGLARY
-73.99134964508642,40.57707899836369,2015.0,1.0,986653.0,149522.0,2.0,FELONY ASSAULT
-73.98596246476038,40.67155689388774,2015.0,2.0,988144.0,183943.0,1.0,BURGLARY
-73.93847350048254,40.6183940259891,2015.0,2.0,1001331.0,164580.0,1.0,BURGLARY
-73.94726217989347,40.63245995696743,2015.0,2.0,998888.0,169703.0,1.0,BURGLARY
-73.9462964717702,40.695334159664846,2015.0,2.0,999142.0,192610.0,1.0,BURGLARY
-73.94480728430429,40.695124852728334,2015.0,2.0,999555.0,192534.0,1.0,BURGLARY
-73.93376093522718,40.670311766306256,2015.0,2.0,1002625.0,183496.0,1.0,BURGLARY
-73.90076085892872,40.67602736234192,2015.0,2.0,1011777.0,185587.0,1.0,BURGLARY
-73.93831557072676,40.69964218920813,2015.0,2.0,1001354.0,194181.0,1.0,BURGLARY
-73.98938179135592,40.727753606706706,2015.0,2.0,987193.0,204417.0,1.0,BURGLARY
-74.00189415581268,40.727048678322674,2015.0,2.0,983725.0,204160.0,1.0,BURGLARY
-73.95969450149207,40.64596384705928,2015.0,1.0,995435.0,174621.0,1.0,FELONY ASSAULT
-73.9989069863935,40.71577596517943,2015.0,1.0,984553.0,200053.0,1.0,BURGLARY
-73.98592565481616,40.76057770089569,2015.0,2.0,988149.0,216376.0,2.0,BURGLARY
-73.98606141392543,40.73282007095137,2015.0,2.0,988113.0,206263.0,1.0,BURGLARY
-73.97652528902823,40.76234652829499,2015.0,2.0,990753.0,217021.0,1.0,BURGLARY
-73.98489877961649,40.72036147367463,2015.0,2.0,988436.0,201724.0,1.0,BURGLARY
-73.96635771059101,40.75975845949164,2015.0,2.0,993570.0,216079.0,1.0,BURGLARY
-73.98724728820312,40.72040841866361,2015.0,2.0,987785.0,201741.0,1.0,BURGLARY
-73.82967316142067,40.687771333219956,2015.0,2.0,1031487.0,189896.0,1.0,BURGLARY
-73.86439049133222,40.73705856794611,2015.0,1.0,1021831.0,207836.0,1.0,BURGLARY
-73.82586677545763,40.78667298100821,2015.0,2.0,1032471.0,225931.0,1.0,BURGLARY
-73.93009629774171,40.67232700903944,2015.0,1.0,1003641.0,184231.0,1.0,FELONY ASSAULT
-73.74471724298954,40.67260574427207,2015.0,2.0,1055064.0,184428.0,1.0,BURGLARY
-73.91013227484899,40.7015861429988,2015.0,2.0,1009168.0,194896.0,1.0,BURGLARY
-73.8017653918185,40.709229200653745,2015.0,2.0,1039209.0,197730.0,1.0,BURGLARY
-73.75867828683833,40.684855653842284,2015.0,2.0,1051179.0,188880.0,1.0,BURGLARY
-73.8157335786532,40.67456668363016,2015.0,2.0,1035363.0,185093.0,1.0,BURGLARY
-74.08165514924715,40.64229959058915,2015.0,1.0,961589.0,173294.0,1.0,BURGLARY
-74.07683025112051,40.63288280385818,2015.0,2.0,962925.0,169862.0,1.0,BURGLARY
-74.07872004683144,40.61923442377628,2015.0,2.0,962396.0,164890.0,1.0,BURGLARY
-73.87273126344547,40.821224514650396,2015.0,2.0,1019475.0,238497.0,1.0,BURGLARY
-73.8622932582721,40.887557537147494,2015.0,2.0,1022326.0,262669.0,1.0,BURGLARY
-74.02912166662702,40.62470060939868,2015.0,1.0,976166.0,166873.0,1.0,FELONY ASSAULT
-73.9028977028922,40.847572918088744,2015.0,2.0,1011115.0,248086.0,1.0,BURGLARY
-73.86013431445858,40.8823125825194,2015.0,2.0,1022926.0,260759.0,1.0,BURGLARY
-73.85132740743515,40.87633735450112,2015.0,2.0,1025365.0,258586.0,1.0,BURGLARY
-73.91728270376812,40.83927864219806,2015.0,2.0,1007138.0,245060.0,1.0,BURGLARY
-73.90424234700046,40.83246166623701,2015.0,2.0,1010749.0,242580.0,1.0,BURGLARY
-73.88863113214626,40.81537824327651,2015.0,2.0,1015077.0,236361.0,2.0,BURGLARY
-73.88750608662575,40.81839908971587,2015.0,2.0,1015387.0,237462.0,1.0,BURGLARY
-73.91428572951779,40.811977500704245,2015.0,2.0,1007977.0,235114.0,1.0,BURGLARY
-73.93056617149244,40.702311178052604,2015.0,2.0,1003502.0,195155.0,1.0,BURGLARY
