longitude,latitude,YR,MO,X,Y,TOT,CR
-73.81473746550833,40.66847715714448,2015.0,1.0,1035644.0,182875.0,1.0,GRAND LARCENY
-73.80232755851321,40.71426956348264,2015.0,1.0,1039049.0,199566.0,2.0,GRAND LARCENY
-73.78413826355062,40.59224746088722,2015.0,2.0,1044201.0,155122.0,1.0,ROBBERY
-73.88780467390778,40.82558780078129,2015.0,5.0,1015301.0,240081.0,1.0,FELONY ASSAULT
-73.9373142886776,40.736608082142745,2015.0,1.0,1001622.0,207649.0,1.0,GRAND LARCENY
-73.94252546520872,40.74846538118371,2015.0,1.0,1000175.0,211968.0,1.0,GRAND LARCENY
-73.81652298496067,40.77026688426468,2015.0,1.0,1035071.0,219959.0,1.0,GRAND LARCENY
-73.8279890971077,40.76470999346221,2015.0,1.0,1031899.0,217928.0,1.0,GRAND LARCENY
-73.82763836567642,40.75376889851714,2015.0,1.0,1032004.0,213942.0,1.0,GRAND LARCENY
-73.79423122056218,40.7603920493563,2015.0,1.0,1041254.0,216375.0,1.0,GRAND LARCENY
-73.82670986865567,40.75411059938934,2015.0,1.0,1032261.0,214067.0,1.0,GRAND LARCENY
-73.80872618345968,40.79241524726015,2015.0,1.0,1037213.0,228033.0,1.0,GRAND LARCENY
-73.81995641538514,40.77825401513687,2015.0,1.0,1034114.0,222867.0,1.0,GRAND LARCENY
-73.79417932914973,40.77484854531532,2015.0,1.0,1041256.0,221642.0,1.0,GRAND LARCENY
-73.88770600734158,40.815539284591935,2015.0,5.0,1015333.0,236420.0,2.0,FELONY ASSAULT
-73.79559385674985,40.791574773849305,2015.0,1.0,1040850.0,227735.0,1.0,GRAND LARCENY
-73.8243703700135,40.75571273565262,2015.0,1.0,1032908.0,214652.0,1.0,GRAND LARCENY
-73.88721978301069,40.744307379335545,2015.0,1.0,1015501.0,210468.0,1.0,GRAND LARCENY
-73.88912424067875,40.74708691703932,2015.0,1.0,1014972.0,211480.0,1.0,GRAND LARCENY
-73.85611949682304,40.74559844245729,2015.0,1.0,1024118.0,210951.0,1.0,GRAND LARCENY
-73.78601495355157,40.76055274498382,2015.0,1.0,1043530.0,216439.0,1.0,GRAND LARCENY
-73.7559720927798,40.74155144965869,2015.0,1.0,1051872.0,209538.0,1.0,GRAND LARCENY
-73.85002737755748,40.73128225694148,2015.0,1.0,1025815.0,205738.0,1.0,GRAND LARCENY
-73.84534046999576,40.720365631477264,2015.0,1.0,1027121.0,201763.0,1.0,GRAND LARCENY
-73.85952519782735,40.70847702304511,2015.0,1.0,1023196.0,197425.0,1.0,GRAND LARCENY
-73.89128915006567,40.831431894583325,2015.0,5.0,1014334.0,242209.0,2.0,FELONY ASSAULT
-73.87038691230441,40.73007183201733,2015.0,1.0,1020173.0,205288.0,1.0,GRAND LARCENY
-73.75678600935906,40.679724415206536,2015.0,1.0,1051709.0,187012.0,2.0,GRAND LARCENY
-73.79203309000086,40.667839990778475,2015.0,1.0,1041943.0,182657.0,1.0,GRAND LARCENY
-73.7600390633309,40.69747899661077,2015.0,1.0,1050789.0,193478.0,1.0,GRAND LARCENY
-73.78905023659391,40.680929919642594,2015.0,1.0,1042759.0,187428.0,1.0,GRAND LARCENY
-73.80386242573746,40.685465793733975,2015.0,1.0,1038647.0,189071.0,1.0,GRAND LARCENY
-73.78375696418055,40.685531324792706,2015.0,1.0,1044223.0,189108.0,1.0,GRAND LARCENY
-73.94960694363246,40.76215674549153,2015.0,1.0,998210.0,216955.0,1.0,GRAND LARCENY
-73.92099012264364,40.766707926192694,2015.0,1.0,1006136.0,218619.0,1.0,GRAND LARCENY
-73.92339372697961,40.76103891002217,2015.0,1.0,1005472.0,216553.0,1.0,GRAND LARCENY
-73.88965669614751,40.837435777644615,2015.0,5.0,1014783.0,244397.0,1.0,FELONY ASSAULT
-73.9037661951037,40.77691075142464,2015.0,1.0,1010903.0,222341.0,1.0,GRAND LARCENY
-73.91162194205197,40.753150314268225,2015.0,1.0,1008736.0,213682.0,1.0,GRAND LARCENY
-73.91324552878761,40.78133456019927,2015.0,1.0,1008276.0,223950.0,1.0,GRAND LARCENY
-73.9113128819376,40.7684081129808,2015.0,1.0,1008816.0,219241.0,1.0,GRAND LARCENY
-73.91870039803293,40.76748035046471,2015.0,1.0,1006770.0,218901.0,1.0,GRAND LARCENY
-73.88270973971572,40.753975375414555,2015.0,1.0,1016746.0,213992.0,2.0,GRAND LARCENY
-73.88449833724823,40.75076582623731,2015.0,1.0,1016252.0,212822.0,1.0,GRAND LARCENY
-73.87269942268404,40.75098943917624,2015.0,1.0,1019521.0,212908.0,1.0,GRAND LARCENY
-73.87719172322969,40.75749937074871,2015.0,1.0,1018273.0,215278.0,1.0,GRAND LARCENY
-73.8939386819078,40.75840255995523,2015.0,1.0,1013633.0,215601.0,1.0,GRAND LARCENY
-77.51958437167269,40.112385297478355,2015.0,5.0,0.0,0.0,5.0,FELONY ASSAULT
-74.10964056239374,40.63688280505031,2015.0,1.0,953820.0,171329.0,1.0,GRAND LARCENY
-74.1911912997716,40.59139634992947,2015.0,1.0,931150.0,154796.0,1.0,GRAND LARCENY
-74.14884425353493,40.61057105595582,2015.0,1.0,942923.0,161759.0,1.0,GRAND LARCENY
-74.15235890882792,40.6308532364107,2015.0,1.0,941960.0,169150.0,1.0,GRAND LARCENY
-74.1698625841134,40.57488416216771,2015.0,1.0,937062.0,148768.0,3.0,GRAND LARCENY
-74.16819006795062,40.638318962562685,2015.0,1.0,937571.0,171878.0,1.0,GRAND LARCENY
-74.1389626423101,40.600789983571694,2015.0,1.0,945661.0,158191.0,1.0,GRAND LARCENY
-74.16284064769975,40.60338266093512,2015.0,1.0,939032.0,159147.0,1.0,GRAND LARCENY
-74.1928052887852,40.60169216129696,2015.0,1.0,930710.0,158548.0,1.0,GRAND LARCENY
-74.16906784059606,40.58230729549554,2015.0,1.0,937288.0,151472.0,3.0,GRAND LARCENY
-73.89946271364441,40.83166437620421,2015.0,5.0,1012072.0,242291.0,1.0,FELONY ASSAULT
-74.13357722212781,40.63770014054742,2015.0,1.0,947177.0,171636.0,1.0,GRAND LARCENY
-74.17127496236198,40.63996402872843,2015.0,1.0,936716.0,172479.0,1.0,GRAND LARCENY
-74.09036666344181,40.572125091945914,2015.0,1.0,959145.0,147730.0,1.0,GRAND LARCENY
-74.135469716838,40.59375922805189,2015.0,1.0,946627.0,155628.0,1.0,GRAND LARCENY
-74.18015023882501,40.55074982195787,2015.0,1.0,934186.0,139981.0,1.0,GRAND LARCENY
-74.21059664233466,40.55426903078546,2015.0,1.0,925728.0,141282.0,1.0,GRAND LARCENY
-74.01122945404632,40.71525117338851,2015.0,2.0,981137.0,199862.0,1.0,GRAND LARCENY
-73.99508643047798,40.7214630074627,2015.0,2.0,985612.0,202125.0,1.0,GRAND LARCENY
-74.00025613998575,40.72131489506063,2015.0,2.0,984179.0,202071.0,1.0,GRAND LARCENY
-73.99743514549158,40.71734045521521,2015.0,2.0,984961.0,200623.0,1.0,GRAND LARCENY
-73.90295521658692,40.8428356003305,2015.0,5.0,1011101.0,246360.0,1.0,FELONY ASSAULT
-73.99810617249827,40.71549598919771,2015.0,2.0,984775.0,199951.0,1.0,GRAND LARCENY
-74.00525756186966,40.73755000466194,2015.0,2.0,982793.0,207986.0,1.0,GRAND LARCENY
-73.99263567083058,40.73223330160058,2015.0,2.0,986291.0,206049.0,1.0,GRAND LARCENY
-74.00110422281307,40.739153054670716,2015.0,2.0,983944.0,208570.0,1.0,GRAND LARCENY
-73.99519039681421,40.730531688623294,2015.0,2.0,985583.0,205429.0,1.0,GRAND LARCENY
-73.99746699791386,40.73349884095888,2015.0,2.0,984952.0,206510.0,1.0,GRAND LARCENY
-73.99555505959597,40.726870198933234,2015.0,2.0,985482.0,204095.0,1.0,GRAND LARCENY
-74.00724964537837,40.739388880443045,2015.0,2.0,982241.0,208656.0,1.0,GRAND LARCENY
-74.00854527454676,40.7405388425168,2015.0,2.0,981882.0,209075.0,1.0,GRAND LARCENY
-73.98881649552986,40.72088342507331,2015.0,2.0,987350.0,201914.0,1.0,GRAND LARCENY
-73.90437923031818,40.82773538042305,2015.0,5.0,1010713.0,240858.0,1.0,FELONY ASSAULT
-73.98977828275115,40.73025411510356,2015.0,2.0,987083.0,205328.0,1.0,GRAND LARCENY
-73.99192921695756,40.72601912728784,2015.0,2.0,986487.0,203785.0,2.0,GRAND LARCENY
-73.98463761791938,40.72651244154561,2015.0,2.0,988508.0,203965.0,1.0,GRAND LARCENY
-73.97941865376472,40.721175817855766,2015.0,2.0,989955.0,202021.0,1.0,GRAND LARCENY
-73.98506031292058,40.72395987295598,2015.0,2.0,988391.0,203035.0,1.0,GRAND LARCENY
-73.98867869497633,40.72507740188582,2015.0,2.0,987388.0,203442.0,2.0,GRAND LARCENY
-74.00351205046816,40.756428453710804,2015.0,2.0,983277.0,214864.0,7.0,GRAND LARCENY
-73.99054226431099,40.73683061111683,2015.0,2.0,986871.0,207724.0,1.0,GRAND LARCENY
-73.99148995369914,40.747257993313404,2015.0,2.0,986608.0,211523.0,4.0,GRAND LARCENY
-73.99098257861034,40.73621033227513,2015.0,2.0,986749.0,207498.0,2.0,GRAND LARCENY
-73.86431407051371,40.83660454705038,2015.0,5.0,1021796.0,244104.0,1.0,FELONY ASSAULT
-73.98814568078502,40.74006645219774,2015.0,2.0,987535.0,208903.0,3.0,GRAND LARCENY
-73.99079401398866,40.74292123539763,2015.0,2.0,986801.0,209943.0,1.0,GRAND LARCENY
-73.98268524779427,40.742335669912514,2015.0,2.0,989048.0,209730.0,1.0,GRAND LARCENY
-73.99422590893847,40.74350334565719,2015.0,2.0,985850.0,210155.0,1.0,GRAND LARCENY
-73.98545398530864,40.73852908262799,2015.0,2.0,988281.0,208343.0,1.0,GRAND LARCENY
-73.97658761080753,40.72882217097658,2015.0,2.0,990739.0,204807.0,1.0,GRAND LARCENY
-73.98623682566652,40.757026039479804,2015.0,2.0,988063.0,215082.0,1.0,GRAND LARCENY
-73.98596252553726,40.75690798234832,2015.0,2.0,988139.0,215039.0,1.0,GRAND LARCENY
-73.97855676749441,40.753788810806725,2015.0,2.0,990191.0,213903.0,1.0,GRAND LARCENY
-73.9865223041745,40.75542039726632,2015.0,2.0,987984.0,214497.0,1.0,GRAND LARCENY
-73.85327870875338,40.821234340317375,2015.0,5.0,1024859.0,238509.0,1.0,FELONY ASSAULT
-73.98412061385454,40.74617029247119,2015.0,2.0,988650.0,211127.0,1.0,GRAND LARCENY
-73.98683784782718,40.747721418172965,2015.0,2.0,987897.0,211692.0,3.0,GRAND LARCENY
-73.98800168283695,40.75817902958561,2015.0,2.0,987574.0,215502.0,1.0,GRAND LARCENY
-73.98894183526632,40.74820471512375,2015.0,2.0,987314.0,211868.0,1.0,GRAND LARCENY
-73.96268006208105,40.75864570537767,2015.0,2.0,994589.0,215674.0,1.0,GRAND LARCENY
-73.98179918682914,40.749359346916044,2015.0,2.0,989293.0,212289.0,1.0,GRAND LARCENY
-73.97406955328495,40.746506072346676,2015.0,2.0,991435.0,211250.0,1.0,GRAND LARCENY
-73.98522209628086,40.75904879049019,2015.0,2.0,988344.0,215819.0,1.0,GRAND LARCENY
-73.97557499303778,40.75498767116967,2015.0,2.0,991017.0,214340.0,2.0,GRAND LARCENY
-73.97718817467654,40.75566869884923,2015.0,2.0,990570.0,214588.0,1.0,GRAND LARCENY
-73.8590972456478,40.69251840900816,2015.0,2.0,1023324.0,191611.0,1.0,GRAND LARCENY
-73.86213482207955,40.833160090541206,2015.0,5.0,1022401.0,242850.0,1.0,FELONY ASSAULT
-73.97639680493842,40.75819919433137,2015.0,2.0,990789.0,215510.0,2.0,GRAND LARCENY
-73.97652528902823,40.76234652829499,2015.0,2.0,990753.0,217021.0,1.0,GRAND LARCENY
-73.99310543763245,40.76032858265667,2015.0,2.0,986160.0,216285.0,1.0,GRAND LARCENY
-73.97399569567233,40.76005137965741,2015.0,2.0,991454.0,216185.0,1.0,GRAND LARCENY
-73.98808308712009,40.767214730783415,2015.0,2.0,987551.0,218794.0,1.0,GRAND LARCENY
-73.99348757185525,40.765400889123704,2015.0,2.0,986054.0,218133.0,1.0,GRAND LARCENY
-73.97346532077478,40.75941996761216,2015.0,2.0,991601.0,215955.0,1.0,GRAND LARCENY
-73.96285485439842,40.77532006409338,2015.0,2.0,994538.0,221749.0,1.0,GRAND LARCENY
-73.95391257736519,40.76864437348662,2015.0,2.0,997016.0,219318.0,1.0,GRAND LARCENY
-73.9477762808855,40.781190698072365,2015.0,2.0,998713.0,223890.0,1.0,GRAND LARCENY
-73.87771949773051,40.83572476215488,2015.0,5.0,1018087.0,243778.0,2.0,FELONY ASSAULT
-73.95290866352732,40.7741554043676,2015.0,2.0,997293.0,221326.0,1.0,GRAND LARCENY
-73.95848777702228,40.772647943200106,2015.0,2.0,995748.0,220776.0,1.0,GRAND LARCENY
-73.96518531854885,40.7721231716359,2015.0,2.0,993893.0,220584.0,1.0,GRAND LARCENY
-73.96083405790687,40.76117025704604,2015.0,2.0,995100.0,216594.0,1.0,GRAND LARCENY
-73.9552150988386,40.77512796116826,2015.0,2.0,996654.0,221680.0,1.0,GRAND LARCENY
-73.975263394289,40.78734533544209,2015.0,2.0,991100.0,226129.0,1.0,GRAND LARCENY
-73.97810500279336,40.788539868834704,2015.0,2.0,990313.0,226564.0,1.0,GRAND LARCENY
-73.97924338858955,40.77425373394815,2015.0,2.0,989999.0,221359.0,1.0,GRAND LARCENY
-73.97690453571893,40.78254788184461,2015.0,2.0,990646.0,224381.0,1.0,GRAND LARCENY
-73.97641501449607,40.778131503369956,2015.0,2.0,990782.0,222772.0,1.0,GRAND LARCENY
-73.84762341592203,40.81689583340316,2015.0,5.0,1026427.0,236931.0,1.0,FELONY ASSAULT
-73.96964449195752,40.79504845211876,2015.0,2.0,992655.0,228936.0,1.0,GRAND LARCENY
-73.97255651157307,40.79245541259293,2015.0,2.0,991849.0,227991.0,1.0,GRAND LARCENY
-73.73703643378842,40.69327588623326,2015.0,5.0,1057172.0,191965.0,1.0,BURGLARY
-73.74412434159726,40.669285978566265,2015.0,5.0,1055232.0,183219.0,1.0,BURGLARY
-73.8278557259188,40.67803839251882,2015.0,5.0,1031998.0,186351.0,2.0,BURGLARY
-73.82619015378381,40.68354740343894,2015.0,5.0,1032456.0,188359.0,1.0,BURGLARY
-73.802224279165,40.72354669691058,2015.0,5.0,1039070.0,202946.0,1.0,BURGLARY
-73.82159476803035,40.73950893054072,2015.0,5.0,1033689.0,208750.0,1.0,BURGLARY
-73.79331597294218,40.73311302018562,2015.0,5.0,1041531.0,206437.0,1.0,BURGLARY
-73.81052930216512,40.73623048379739,2015.0,5.0,1036758.0,207562.0,1.0,BURGLARY
-73.85071929878175,40.817020651037886,2015.0,5.0,1025570.0,236975.0,2.0,FELONY ASSAULT
-73.90112085356641,40.74932657775398,2015.0,5.0,1011647.0,212292.0,1.0,BURGLARY
-73.94984342759462,40.750118394094414,2015.0,5.0,998147.0,212569.0,1.0,BURGLARY
-73.92004818868968,40.73639153276563,2015.0,5.0,1006407.0,207574.0,1.0,BURGLARY
-73.89162324011261,40.73946711812712,2015.0,5.0,1014283.0,208703.0,1.0,BURGLARY
-73.89797603565823,40.745442757850086,2015.0,5.0,1012520.0,210878.0,1.0,BURGLARY
-73.91802445307978,40.74177806036967,2015.0,5.0,1006966.0,209537.0,1.0,BURGLARY
-73.93276500418285,40.74639330089251,2015.0,5.0,1002880.0,211215.0,1.0,BURGLARY
-73.82241051937329,40.775985176700075,2015.0,5.0,1033436.0,222039.0,1.0,BURGLARY
-73.83653118122642,40.76433816576535,2015.0,5.0,1029533.0,217788.0,1.0,BURGLARY
-73.81208798069213,40.770833388419675,2015.0,5.0,1036299.0,220168.0,1.0,BURGLARY
-73.86598210245343,40.821238825716485,2015.0,5.0,1021343.0,238505.0,2.0,FELONY ASSAULT
-73.8035751505698,40.7817652292689,2015.0,5.0,1038648.0,224156.0,1.0,BURGLARY
-73.77935404920864,40.78262716454736,2015.0,5.0,1045355.0,224486.0,1.0,BURGLARY
-73.87772469113787,40.74048248311436,2015.0,5.0,1018134.0,209078.0,1.0,BURGLARY
-73.88036524453032,40.73097742237267,2015.0,5.0,1017407.0,205614.0,1.0,BURGLARY
-73.77335369938588,40.698518809047826,2015.0,5.0,1047096.0,193847.0,1.0,BURGLARY
-73.75332599881175,40.696959765323534,2015.0,5.0,1052651.0,193294.0,1.0,BURGLARY
-73.76172263596081,40.668379567279246,2015.0,5.0,1050351.0,182875.0,1.0,BURGLARY
-73.92100662334865,40.768014434618784,2015.0,5.0,1006131.0,219095.0,1.0,BURGLARY
-73.93449870676145,40.75598170456171,2015.0,5.0,1002397.0,214708.0,2.0,BURGLARY
-73.92499686568867,40.770295236298274,2015.0,5.0,1005025.0,219925.0,1.0,BURGLARY
-73.8670499348334,40.816626184668124,2015.0,5.0,1021050.0,236824.0,1.0,FELONY ASSAULT
-73.85896968245987,40.75112166371478,2015.0,5.0,1023325.0,212962.0,1.0,BURGLARY
-73.85909460783812,40.75519502557247,2015.0,5.0,1023288.0,214446.0,1.0,BURGLARY
-74.11713754333577,40.634287075565325,2015.0,5.0,951738.0,170386.0,1.0,BURGLARY
-74.09423831982274,40.632323640800124,2015.0,5.0,958093.0,169663.0,1.0,BURGLARY
-74.15326152129592,40.61757546427053,2015.0,5.0,941701.0,164313.0,1.0,BURGLARY
-74.13122295832844,40.63696450281861,2015.0,5.0,947830.0,171367.0,1.0,BURGLARY
-74.16647881283158,40.60086046530798,2015.0,5.0,938020.0,158230.0,1.0,BURGLARY
-74.1627072578976,40.6254894539484,2015.0,5.0,939084.0,167201.0,1.0,BURGLARY
-74.15468471049458,40.58510530394397,2015.0,5.0,941285.0,152484.0,1.0,BURGLARY
-74.17123857500529,40.638421510128715,2015.0,5.0,936725.0,171917.0,1.0,BURGLARY
-73.86688370358674,40.816647950653945,2015.0,5.0,1021096.0,236832.0,2.0,FELONY ASSAULT
-74.16130506473438,40.63706347800465,2015.0,5.0,939481.0,171417.0,1.0,BURGLARY
-74.2187187511757,40.53230627027929,2015.0,5.0,923451.0,133286.0,1.0,BURGLARY
-73.99587674693765,40.71743647655198,2015.0,1.0,985393.0,200658.0,1.0,FELONY ASSAULT
-73.98644482121361,40.71048601662721,2015.0,1.0,988008.0,198126.0,1.0,FELONY ASSAULT
-73.99515948734414,40.758679096189425,2015.0,1.0,985591.0,215684.0,2.0,FELONY ASSAULT
-74.00521813358141,40.7409342855121,2015.0,1.0,982804.0,209219.0,1.0,FELONY ASSAULT
-73.98649567381857,40.74434533696606,2015.0,1.0,987992.0,210462.0,1.0,FELONY ASSAULT
-73.98250170435404,40.754162763097696,2015.0,1.0,989098.0,214039.0,1.0,FELONY ASSAULT
-73.96779727230171,40.75374787894023,2015.0,1.0,993172.0,213889.0,1.0,FELONY ASSAULT
-73.95993930863902,40.76038495269288,2015.0,1.0,995348.0,216308.0,1.0,FELONY ASSAULT
-73.91617270083526,40.8339421212753,2015.0,5.0,1007447.0,243116.0,1.0,FELONY ASSAULT
-73.9459462022028,40.7804240729375,2015.0,1.0,999220.0,223611.0,1.0,FELONY ASSAULT
-73.98817946886201,40.7733602125431,2015.0,1.0,987524.0,221033.0,1.0,FELONY ASSAULT
-73.94308208844025,40.78974106556854,2015.0,1.0,1000011.0,227006.0,1.0,FELONY ASSAULT
-73.94404934813717,40.790422232671126,2015.0,1.0,999743.0,227254.0,1.0,FELONY ASSAULT
-73.95162901039869,40.801138341009036,2015.0,1.0,997642.0,231157.0,1.0,FELONY ASSAULT
-73.93694481596474,40.82961321206491,2015.0,1.0,1001700.0,241534.0,1.0,FELONY ASSAULT
-73.94034967282789,40.8204806072644,2015.0,1.0,1000760.0,238206.0,1.0,FELONY ASSAULT
-73.94232441892868,40.80976896643423,2015.0,1.0,1000216.0,234303.0,1.0,FELONY ASSAULT
-73.94106437353392,40.84163448264555,2015.0,1.0,1000557.0,245913.0,1.0,FELONY ASSAULT
-73.94340607110625,40.833442694298924,2015.0,1.0,999911.0,242928.0,1.0,FELONY ASSAULT
-73.90444988508673,40.84143979102937,2015.0,5.0,1010688.0,245851.0,1.0,FELONY ASSAULT
-73.93800484026744,40.84763555378745,2015.0,1.0,1001402.0,248100.0,1.0,FELONY ASSAULT
-73.93119017260317,40.84900404299083,2015.0,1.0,1003287.0,248600.0,1.0,FELONY ASSAULT
-73.93308659683144,40.850201850032036,2015.0,1.0,1002762.0,249036.0,1.0,FELONY ASSAULT
-77.51958437167269,40.112385297478355,2015.0,1.0,0.0,0.0,21.0,FELONY ASSAULT
-73.92030782480575,40.86324753288785,2015.0,1.0,1006293.0,253792.0,1.0,FELONY ASSAULT
-73.90945976966373,40.81967275540819,2015.0,1.0,1009310.0,237919.0,1.0,FELONY ASSAULT
-73.91046017678349,40.803841973239706,2015.0,1.0,1009039.0,232151.0,1.0,FELONY ASSAULT
-73.9257875098658,40.809174881336524,2015.0,1.0,1004794.0,234090.0,1.0,FELONY ASSAULT
-73.92017913686455,40.81985908091314,2015.0,1.0,1006343.0,237984.0,1.0,FELONY ASSAULT
-73.91649388043524,40.805501571736414,2015.0,1.0,1007368.0,232754.0,1.0,FELONY ASSAULT
-73.91342290836552,40.839308746063836,2015.0,5.0,1008206.0,245072.0,2.0,FELONY ASSAULT
-73.88853151126952,40.816618761393464,2015.0,1.0,1015104.0,236813.0,1.0,FELONY ASSAULT
-73.89849563785003,40.81655660102843,2015.0,1.0,1012346.0,236787.0,1.0,FELONY ASSAULT
-73.87680366435549,40.8307009595688,2015.0,1.0,1018343.0,241948.0,1.0,FELONY ASSAULT
-73.86503622834567,40.835125993496334,2015.0,1.0,1021597.0,243565.0,1.0,FELONY ASSAULT
-73.87946836457583,40.82986114754233,2015.0,1.0,1017606.0,241641.0,1.0,FELONY ASSAULT
-73.87887317754301,40.82730519262306,2015.0,1.0,1017772.0,240710.0,1.0,FELONY ASSAULT
-73.87210177376295,40.82729239198808,2015.0,1.0,1019646.0,240708.0,1.0,FELONY ASSAULT
-73.84843114661074,40.820742254544875,2015.0,1.0,1026201.0,238332.0,1.0,FELONY ASSAULT
-73.91124116769493,40.84117898009176,2015.0,1.0,1008809.0,245754.0,1.0,FELONY ASSAULT
-73.91893496571633,40.83576932968507,2015.0,1.0,1006682.0,243781.0,1.0,FELONY ASSAULT
-73.79854578392818,40.70398933243813,2015.0,2.0,1040106.0,195823.0,1.0,ROBBERY
-73.91630387859385,40.83308037662219,2015.0,5.0,1007411.0,242802.0,1.0,FELONY ASSAULT
-73.93097863691762,40.83341122404286,2015.0,1.0,1003350.0,242919.0,1.0,FELONY ASSAULT
-73.91081398020799,40.833630693977796,2015.0,1.0,1008930.0,243004.0,1.0,FELONY ASSAULT
-73.90914151478381,40.83313534010762,2015.0,1.0,1009393.0,242824.0,1.0,FELONY ASSAULT
-73.91361489564373,40.83061638540502,2015.0,1.0,1008156.0,241905.0,1.0,FELONY ASSAULT
-73.81841303956953,40.82650946652121,2015.0,1.0,1034505.0,240449.0,2.0,FELONY ASSAULT
-73.82980739509937,40.87675226544454,2015.0,1.0,1031316.0,258748.0,1.0,FELONY ASSAULT
-73.81660465797535,40.81926877080776,2015.0,1.0,1035011.0,237812.0,1.0,FELONY ASSAULT
-73.82490917179814,40.86930955001569,2015.0,1.0,1032676.0,256039.0,1.0,FELONY ASSAULT
-73.82586983741429,40.82416325196874,2015.0,1.0,1032443.0,239590.0,1.0,FELONY ASSAULT
-73.92399080803598,40.848318836944394,2015.0,1.0,1005279.0,248352.0,1.0,FELONY ASSAULT
-73.84378115180542,40.83769840709408,2015.0,5.0,1027477.0,244512.0,1.0,FELONY ASSAULT
-73.89436615866448,40.85985346233425,2015.0,1.0,1013470.0,252563.0,1.0,FELONY ASSAULT
-73.91021231437814,40.84834736121693,2015.0,1.0,1009091.0,248366.0,1.0,FELONY ASSAULT
-73.89558383712627,40.86024706303793,2015.0,1.0,1013133.0,252706.0,1.0,FELONY ASSAULT
-73.84409512945085,40.8856899595461,2015.0,1.0,1027359.0,261997.0,1.0,FELONY ASSAULT
-73.85747029783167,40.89017286000371,2015.0,1.0,1023658.0,263624.0,1.0,FELONY ASSAULT
-73.85847222656437,40.87484498944329,2015.0,1.0,1023390.0,258039.0,1.0,FELONY ASSAULT
-73.85537039895297,40.88784549675207,2015.0,1.0,1024240.0,262777.0,1.0,FELONY ASSAULT
-73.83305109882427,40.88246871290901,2015.0,1.0,1030415.0,260829.0,1.0,FELONY ASSAULT
-73.88729424448194,40.84962000330373,2015.0,1.0,1015431.0,248837.0,1.0,FELONY ASSAULT
-73.88641185909962,40.858339064104705,2015.0,1.0,1015671.0,252014.0,1.0,FELONY ASSAULT
-73.82418897726542,40.82307104691646,2015.0,5.0,1032909.0,239193.0,1.0,FELONY ASSAULT
-73.86778530476388,40.85200091189726,2015.0,1.0,1020827.0,249712.0,1.0,FELONY ASSAULT
-73.9033195431788,40.88311162638732,2015.0,1.0,1010984.0,261034.0,1.0,FELONY ASSAULT
-73.90221009688177,40.88257822191525,2015.0,1.0,1011291.0,260840.0,1.0,FELONY ASSAULT
-73.88451064344626,40.87274135692208,2015.0,1.0,1016190.0,257262.0,1.0,FELONY ASSAULT
-73.88033529292731,40.87423570638136,2015.0,1.0,1017344.0,257808.0,1.0,FELONY ASSAULT
-73.88559603428884,40.874468851188176,2015.0,1.0,1015889.0,257891.0,1.0,FELONY ASSAULT
-73.99484878591538,40.57551192573959,2015.0,1.0,985681.0,148951.0,1.0,FELONY ASSAULT
-73.95950259741436,40.57622953148136,2015.0,1.0,995500.0,149215.0,1.0,FELONY ASSAULT
-73.9998488096614,40.576247648498175,2015.0,1.0,984292.0,149219.0,1.0,FELONY ASSAULT
-73.95395963216126,40.59613274337422,2015.0,1.0,997036.0,156467.0,1.0,FELONY ASSAULT
-73.90142573710585,40.857924695178845,2015.0,5.0,1011518.0,251858.0,1.0,FELONY ASSAULT
-73.9997802675866,40.62076277758893,2015.0,1.0,984311.0,165437.0,1.0,FELONY ASSAULT
-73.92084870599676,40.636614142070506,2015.0,1.0,1006218.0,171222.0,1.0,FELONY ASSAULT
-73.91423017276628,40.647648927518105,2015.0,1.0,1008051.0,175244.0,1.0,FELONY ASSAULT
-74.03192959920356,40.63573391581872,2015.0,1.0,975388.0,170893.0,1.0,FELONY ASSAULT
-73.95520125548224,40.64006364070271,2015.0,1.0,996683.0,172472.0,2.0,FELONY ASSAULT
-73.95817308900082,40.67010913926927,2015.0,1.0,995853.0,183418.0,1.0,FELONY ASSAULT
-73.94357763901338,40.66947984256016,2015.0,1.0,999902.0,183191.0,2.0,FELONY ASSAULT
-73.94039879706494,40.660747098445505,2015.0,1.0,1000786.0,180010.0,1.0,FELONY ASSAULT
-73.95662282594812,40.67039127720381,2015.0,1.0,996283.0,183521.0,1.0,FELONY ASSAULT
-73.98199696778262,40.65854060357997,2015.0,1.0,989245.0,179201.0,2.0,FELONY ASSAULT
-73.92226933458063,40.85224536276272,2015.0,5.0,1005754.0,249783.0,1.0,FELONY ASSAULT
-73.91807127074439,40.67435844324311,2015.0,1.0,1006976.0,184974.0,1.0,FELONY ASSAULT
-73.91196515462632,40.65731434349201,2015.0,1.0,1008676.0,178766.0,2.0,FELONY ASSAULT
-73.87021403437417,40.67433636908142,2015.0,1.0,1020251.0,184982.0,1.0,FELONY ASSAULT
-73.88628356601653,40.67331310351764,2015.0,1.0,1015794.0,184603.0,1.0,FELONY ASSAULT
-73.88666456085484,40.66337463343615,2015.0,1.0,1015693.0,180982.0,1.0,FELONY ASSAULT
-73.8820974091991,40.65129848708233,2015.0,1.0,1016966.0,176584.0,1.0,FELONY ASSAULT
